Activity_Date,Distance_km,Elevation_Gain_ft,Time_min,Age,Days_Since_Last_Activity
2020-07-27,12.97,203.41,56.27,39,2
2020-07-29,12.92,180.45,59.03,39,2
2020-07-30,18.95,4717.85,175.68,39,1
2020-08-02,22.63,291.99,101.47,39,3
2020-08-02,8.21,124.67,35.53,39,0
2020-08-03,13.11,265.75,61.2,39,1
2020-08-04,27.4,367.45,126.72,39,1
2020-08-05,6.61,104.99,30.1,39,1
2020-08-05,11.29,147.64,54.88,39,0
2020-08-06,17.4,314.96,80.58,39,1
2020-08-07,13.08,88.58,65.93,39,1
2020-08-08,7.93,167.32,43.93,39,1
2020-08-08,7.69,301.84,40.42,39,0
2020-08-10,12.96,269.03,60.78,39,2
2020-08-11,50.56,7021,401.03,39,1
2020-08-13,9.83,144.36,43.53,39,2
2020-08-14,9.7,216.54,44.25,39,1
2020-08-15,13.92,288.71,61.38,39,1
2020-08-16,10.08,203.41,43.83,39,1
2020-08-17,13.46,246.06,59.78,39,1
2020-08-18,13.79,272.31,60.07,39,1
2020-08-19,13.89,354.33,60.98,39,1
2020-08-19,8.34,219.82,37.73,39,0
2020-08-20,8.43,127.95,37.52,39,1
2020-08-21,16.55,275.59,70.22,39,1
2020-08-22,30.22,1459.97,155.58,39,1
2020-08-24,12.91,272.31,60.62,39,2
2020-08-25,68.15,10022.97,564.33,39,1
2020-08-27,10.08,229.66,48.58,39,2
2020-08-28,10.2,150.92,47.33,39,1
2020-08-29,10.15,160.76,46.53,39,1
2020-08-31,10.75,351.05,48.75,39,2
2020-08-31,9.78,144.36,43.17,39,0
2020-09-02,11.72,157.48,53.03,39,2
2020-09-03,9.86,131.23,45.3,39,1
2020-09-04,16.26,190.29,75.63,39,1
2020-09-05,8.98,7.36,41.27,39,1
2020-09-08,8.09,104.99,37.53,39,3
2020-09-09,6.5,98.43,29.35,39,1
2020-09-12,174.47,19842.65,1621.72,39,3
2020-09-21,6.67,127.95,33.08,39,9
2020-09-21,6.57,104.99,33.13,39,0
2020-09-22,6.57,78.74,30.57,39,1
2020-09-23,8.42,226.38,39.25,39,1
2020-09-24,10.02,118.11,46.25,39,1
2020-09-25,6.62,75.46,32.08,39,1
2020-09-26,13.36,275.59,60.68,39,1
2020-09-28,10.15,141.08,45.12,39,2
2020-09-30,11.49,154.2,52.6,39,2
2020-09-30,9.69,137.8,47.5,39,0
2020-10-01,9.05,141.08,42.15,39,1
2020-10-03,16.92,482.28,79.67,39,2
2020-10-05,8.88,131.23,41.8,39,2
2020-10-07,6.5,91.86,29.75,39,2
2020-10-08,4.87,75.46,22.7,39,1
2020-10-09,3.38,59.06,16.18,39,1
2020-10-10,77.99,12181.76,665.83,39,1
2020-10-15,6.55,85.3,30.68,39,5
2020-10-16,6.49,114.83,29.55,39,1
2020-10-17,10.7,242.78,49.15,39,1
2020-10-19,8.45,124.67,38.3,39,2
2020-10-21,6.92,111.55,30.72,39,2
2020-10-21,6.81,213.25,30.25,39,0
2020-10-22,7.35,124.67,32.28,39,1
2020-10-23,6.71,101.71,29.63,39,1
2020-10-24,13.72,377.3,59.57,39,1
2020-10-26,8.47,121.39,37.25,39,2
2020-10-26,6.61,91.86,29,39,0
2020-10-28,10.58,275.59,47.07,39,2
2020-10-28,6.85,206.69,32.6,39,0
2020-10-29,6.69,101.71,30.43,39,1
2020-10-30,8.07,91.86,35.1,39,1
2020-10-31,9.69,124.67,42.52,39,1
2020-11-01,14.1,282.15,61.7,39,1
2020-11-02,8.38,121.39,37.33,39,1
2020-11-04,6.76,98.43,30.17,39,2
2020-11-04,7,104.99,30.28,39,0
2020-11-06,8.23,98.43,35.67,39,2
2020-11-06,7.32,114.83,31.52,39,0
2020-11-07,16.37,301.84,70.88,39,1
2020-11-09,6.66,75.46,28.88,39,2
2020-11-09,8.39,131.23,34.25,39,0
2020-11-11,8.47,121.39,37.43,39,2
2020-11-11,8.93,101.71,39.15,39,0
2020-11-12,6.84,85.3,30.32,39,1
2020-11-13,6.88,65.62,30.42,39,1
2020-11-15,10.61,173.88,48.27,39,2
2020-11-16,6.57,95.14,28.83,39,1
2020-11-16,7.27,91.86,32.03,39,0
2020-11-17,44.95,3661.42,337.13,39,1
2020-11-19,6.84,88.58,30.23,39,2
2020-11-20,8.07,95.14,35.73,39,1
2020-11-22,10.23,252.62,46.42,39,2
2020-11-23,5.09,68.9,22.08,39,1
2020-11-23,6.85,95.14,30.42,39,0
2020-11-24,9.11,147.64,40.4,39,1
2020-11-25,7.1,114.83,30.97,39,1
2020-11-26,10.26,259.19,62,39,1
2020-11-28,8.51,114.83,37.5,39,2
2020-11-29,5.2,65.62,22.3,39,1
2020-11-29,13.57,383.86,60.27,39,0
2020-11-30,7.26,72.18,36.47,39,1
2020-12-02,7.37,114.83,32.75,39,2
2020-12-02,7.27,91.86,30.98,39,0
2020-12-03,8.41,108.27,37.33,39,1
2020-12-04,7.25,111.55,30.62,39,1
2020-12-05,16.7,410.1,72.55,39,1
2020-12-07,5.32,85.3,22.77,39,2
2020-12-07,10.07,147.64,44.23,39,0
2020-12-09,7.78,124.67,32.23,39,2
2020-12-09,10.01,108.27,45.15,39,0
2020-12-10,6.54,131.23,28.8,39,1
2020-12-11,7.37,121.39,32.17,39,1
2020-12-13,8.38,134.51,36.5,39,2
2020-12-14,5.23,52.49,32.93,39,1
2020-12-14,9.01,127.95,38.92,39,0
2020-12-16,8.59,111.55,38.77,39,2
2020-12-16,7.26,91.86,31.23,39,0
2020-12-17,8.18,108.27,36.4,39,1
2020-12-18,7.27,124.67,32.1,39,1
2020-12-20,13.71,314.96,60.97,39,2
2020-12-21,5.42,82.02,24.2,39,1
2020-12-21,8.18,144.36,36.05,39,0
2020-12-23,8.46,137.8,36.57,39,2
2020-12-24,16.3,318.24,73.6,39,1
2020-12-26,5.03,88.58,21.78,39,2
2020-12-26,7.6,104.99,32.88,39,0
2020-12-27,7.65,101.71,31.45,39,1
2021-01-02,9.76,167.32,41.27,40,6
2021-01-03,11.31,275.59,52.43,40,1
2021-01-04,11.85,255.91,53.12,40,1
