Activity_Date,Distance_km,Elevation_Gain_ft,Time_min,Age,Days_Since_Last_Activity
2019-06-13,8.14,485.56,63.07,43,4
2019-06-15,6.2,308.4,45.97,43,2
2019-06-16,7.17,547.9,60.97,43,1
2019-06-27,5.03,95.14,32.22,43,11
2019-06-27,16.34,994.09,139.03,43,0
2019-07-02,9.85,610.24,74.42,43,5
2019-07-02,6.75,564.3,61.27,43,0
2019-07-02,8.37,524.93,63.67,43,0
2019-07-04,12.98,793.96,104.63,43,2
2019-07-05,13.66,1082.68,126.45,43,1
2019-07-06,5.48,2063.65,47.12,43,1
2019-07-07,17.84,403.54,120.72,43,1
2019-07-08,9.67,695.54,81.82,43,1
2019-07-11,6.65,449.48,48.3,43,3
2019-07-15,6.76,426.51,47.82,43,4
2019-07-21,36.44,3818.27,385.25,43,6
2019-07-28,6.61,465.88,50.03,43,7
2019-07-28,10.75,357.61,79.57,43,0
2019-08-03,6.58,431.1,49.22,43,6
2019-08-04,6.79,407.67,51.27,43,1
2019-08-18,7.29,465.88,56.28,43,14
2019-08-28,5.83,59.06,39.57,43,10
2019-08-30,5.27,39.37,31.92,43,2
2019-09-01,6.6,236.22,42.92,43,2
2019-09-02,7.09,436.35,49.97,43,1
2019-09-07,7,410.1,48.08,43,5
2019-09-08,18.48,1541.99,158.83,43,1
2019-09-12,5.61,59.06,34.52,43,4
2019-09-14,10.13,351.05,70.22,43,2
2019-09-16,21.6,515.09,149.2,43,2
2019-09-19,6.46,108.27,36.2,43,3
2019-09-24,8.45,820.21,71.78,43,5
2019-09-27,5.05,1223.75,71.08,43,3
2019-09-28,5.63,247.38,57.92,43,1
2019-10-01,7.81,1368.11,151.8,43,3
2019-10-21,5.23,45.93,33.9,43,20
2019-10-24,5.14,49.21,31.18,43,3
2019-10-28,5.45,49.21,34.7,43,4
2019-10-30,5.46,116.92,31.47,43,2
2019-10-31,5.73,147.64,35.1,43,1
2019-11-03,43.14,4084.65,479,43,3
2019-11-06,6.57,157.48,42.18,43,3
2019-11-09,10.07,124.63,68.33,43,3
2019-11-16,11.28,209.97,67.35,43,7
2019-11-17,14.62,446.19,97.7,43,1
2019-11-18,1.97,212.22,15.08,43,1
2019-11-23,10.31,236.22,69.9,43,5
2019-11-25,6.67,508.53,50,43,2
2019-11-27,5.18,272.31,38.67,43,2
2019-11-29,8.9,649.61,65.58,43,2
2019-12-01,6.58,426.51,47.87,43,2
2019-12-03,5.24,285.43,33.75,43,2
2019-12-08,42.83,688.98,309.12,43,5
2019-12-11,8.62,574.15,61.05,43,3
2019-12-13,5.03,229.66,35.32,43,2
2019-12-14,14.46,797.24,115.2,43,1
2019-12-15,5.11,255.91,44.37,43,1
2019-12-16,6.92,465.88,48.05,43,1
2019-12-17,6.47,301.84,38.67,43,1
2019-12-18,6.48,439.63,46.55,43,1
2019-12-19,8.62,643.04,62.7,43,1
2019-12-21,13.33,787.4,97.15,43,2
2019-12-22,13.35,1085.96,103.88,43,1
2019-12-27,8.88,649.61,63.35,43,5
2019-12-28,16.16,344.49,93.82,43,1
2019-12-29,13.52,777.56,95.83,43,1
2020-01-02,9.77,695.54,72.88,44,4
2020-01-03,9.68,646.33,66.92,44,1
2020-01-04,11.43,761.15,87.13,44,1
2020-01-06,8.51,590.55,53.28,44,2
2020-01-07,8.55,669.29,60.05,44,1
2020-01-08,10.1,147.64,56.57,44,1
2020-01-09,8.52,590.55,58.9,44,1
2020-01-10,5.16,259.19,31.57,44,1
2020-01-11,8.74,688.98,67.7,44,1
2020-01-14,12.89,728.35,74.5,44,3
2020-01-15,5.46,265.75,35.67,44,1
2020-01-16,9.66,646.33,71.45,44,1
2020-01-17,5.15,232.94,31.47,44,1
2020-01-18,10.13,695.54,67.87,44,1
2020-01-19,6.56,318.24,41.18,44,1
2020-01-21,9.33,524.93,57.57,44,2
2020-01-22,7.49,534.78,50.17,44,1
2020-01-24,10.44,377.3,65.52,44,2
2020-01-28,8.45,564.3,56.18,44,4
2020-01-29,5.1,236.22,30.82,44,1
2020-02-01,30.35,465.88,192.72,44,3
2020-02-04,5.22,450.79,37.98,44,3
2020-02-06,7.12,879.27,54.82,44,2
2020-02-09,21.18,561.02,124.35,44,3
2020-02-13,8.87,167.32,46.57,44,4
2020-02-15,10.24,127.95,62.28,44,2
2020-02-18,8.45,570.87,58.8,44,3
2020-02-19,8.45,692.26,56.12,44,1
2020-02-21,13.22,1187.66,97.57,44,2
2020-02-22,12.08,505.25,82.42,44,1
2020-02-25,7.4,403.54,48.45,44,3
2020-02-26,4.95,301.84,31.6,44,1
2020-02-27,8.62,646.33,54,44,1
2020-02-29,10.46,1030.18,66.52,44,2
2020-03-03,3.95,210.85,24.78,44,3
2020-03-04,6.57,389.73,48.87,44,1
2020-03-07,49.14,3779.53,401.87,44,3
2020-03-13,6.78,475.72,51.78,44,6
2020-03-23,8.13,419.95,61.93,44,10
2020-03-24,4.87,216.54,31.57,44,1
2020-03-29,7.47,518.37,57.7,44,5
2020-03-31,5.29,305.12,40.78,44,2
2020-04-02,6.55,488.85,54.15,44,2
2020-04-04,6.35,452.76,46.52,44,2
2020-04-05,7.7,544.62,53.52,44,1
2020-04-07,12.04,787.4,93.63,44,2
2020-04-10,4.52,400.26,35.13,44,3
2020-04-11,13.04,751.31,102.27,44,1
2020-04-13,9.26,551.18,65.18,44,2
2020-04-15,7.4,459.32,58.37,44,2
2020-04-17,12.96,728.35,97.67,44,2
2020-04-18,8.3,561.02,63.73,44,1
2020-04-19,16.17,839.9,120.65,44,1
2020-04-21,11.88,761.15,89.42,44,2
2020-04-22,6.52,433.07,57.87,44,1
2020-04-23,6.55,446.19,52.38,44,1
2020-04-24,8.25,538.06,62.23,44,1
2020-04-25,11.76,738.19,88.8,44,1
2020-04-26,13.45,744.75,99.53,44,1
2020-04-28,8.42,511.81,58.27,44,2
2020-04-29,8.19,524.93,65.32,44,1
2020-04-30,13.33,741.47,90.35,44,1
2020-05-01,10.26,613.52,78.08,44,1
2020-05-02,8.28,429.79,59.12,44,1
2020-05-03,16.15,967.85,123.52,44,1
2020-05-04,8.39,541.34,66.35,44,1
2020-05-05,14.15,1141.73,111.12,44,1
2020-05-06,8.77,626.64,63.97,44,1
2020-05-07,8.15,459.32,58.97,44,1
2020-05-08,8.86,606.96,68.52,44,1
2020-05-09,14.12,419.95,100.72,44,1
2020-05-10,8.54,551.18,67.07,44,1
2020-05-12,3.58,171.28,26.63,44,2
2020-05-12,16.42,1122.05,113.77,44,0
2020-05-13,8.55,541.34,61.6,44,1
2020-05-14,13.45,757.87,93.07,44,1
2020-05-15,8.3,528.22,67.8,44,1
2020-05-16,16.15,1263.12,123.63,44,1
2020-05-17,9.81,633.2,73.38,44,1
2020-05-18,6.59,104.99,41.03,44,1
2020-05-19,14.59,997.38,110.38,44,1
2020-05-20,10.74,853.02,84.13,44,1
2020-05-21,13.36,774.28,95.77,44,1
2020-05-22,9.92,652.89,73.87,44,1
2020-05-23,19.36,1138.45,143.38,44,1
2020-05-24,9.1,564.3,69.12,44,1
2020-05-25,11.81,708.66,89.35,44,1
2020-05-26,10.3,685.7,82.23,44,1
2020-05-27,10.03,590.55,80.18,44,1
2020-05-28,12.15,754.59,102.48,44,1
2020-05-29,8.53,554.46,67.93,44,1
2020-05-30,14.99,275.59,90.83,44,1
2020-05-31,8.57,570.87,64.7,44,1
2020-06-01,8.79,593.83,63.15,44,1
2020-06-02,13.56,748.03,97.53,44,1
2020-06-03,13.12,360.89,87.97,44,1
2020-06-04,13.81,426.51,97,44,1
2020-06-05,8.62,580.71,69.93,44,1
2020-06-06,13.38,777.56,97.18,44,1
2020-06-07,19.43,403.54,110.73,44,1
2020-06-08,8.49,587.27,70.1,44,1
2020-06-09,11.82,862.86,87.43,44,1
2020-06-10,10.97,771,75.57,44,1
2020-06-11,10.97,718.5,81.83,44,1
2020-06-12,13.04,954.72,96.37,44,1
2020-06-13,17.89,370.73,101.72,44,1
2020-06-14,8.72,547.9,67.4,44,1
2020-06-15,8.06,118.11,54.28,44,1
2020-06-16,12.98,314.96,79.72,44,1
2020-06-17,8.52,577.43,68.37,44,1
2020-06-18,9.89,351.05,63.8,44,1
2020-06-19,8.58,534.78,59.1,44,1
2020-06-20,13.83,836.61,108.02,44,1
2020-06-21,9.97,318.24,55.17,44,1
2020-06-22,10.21,613.52,82.03,44,1
2020-06-23,11.85,360.89,78.93,44,1
2020-06-24,12.9,187.01,86.28,44,1
2020-06-25,13.09,370.73,93.25,44,1
2020-06-26,9.27,643.04,72.75,44,1
2020-06-27,12.88,1164.7,95.83,44,1
2020-06-28,11.28,331.36,85.05,44,1
2020-06-29,8.08,242.78,49.73,44,1
2020-06-30,8.41,554.46,62.68,44,1
2020-07-01,8.11,88.58,48.25,44,1
2020-07-02,8.37,278.87,54.87,44,1
2020-07-03,8.92,492.13,65.58,44,1
2020-07-04,8.11,170.6,43.32,44,1
2020-07-05,8.11,272.31,50.18,44,1
2020-07-08,36.47,6292.65,686.12,44,3
2020-07-09,24.66,3300.53,301.1,44,1
2020-07-10,9.77,1666.67,87.47,44,1
2020-07-13,8.17,344.49,62.58,44,3
2020-07-14,8.8,574.15,69.63,44,1
2020-07-16,8.05,216.54,54.68,44,2
2020-07-18,12.93,334.65,98.72,44,2
2020-07-19,10.34,656.17,80.42,44,1
2020-07-21,8.66,554.46,68.02,44,2
2020-07-22,8.56,570.87,69.2,44,1
2020-07-23,8.97,410.1,63.42,44,1
2020-07-24,5.43,52.49,27.18,44,1
2020-07-26,13.34,741.47,103.92,44,2
2020-07-27,8.59,551.18,65.68,44,1
2020-07-28,12.69,623.36,94.9,44,1
2020-07-29,8.08,101.71,50.95,44,1
2020-07-30,8.17,347.77,55.07,44,1
2020-08-01,9.67,190.29,58.07,44,2
2020-08-02,12.91,764.44,91.27,44,1
2020-08-04,12.43,544.62,88.33,44,2
2020-08-05,11.89,977.69,80.93,44,1
2020-08-06,9.48,269.03,63.45,44,1
2020-08-07,8.06,364.17,60.32,44,1
2020-08-09,9.71,675.85,78.45,44,2
2020-08-15,9.02,593.83,79.28,44,6
2020-08-18,6.49,314.96,46.72,44,3
2020-08-26,7.59,521.65,63.03,44,8
2020-08-27,7.33,462.6,60.57,44,1
2020-08-30,6.16,436.35,49.27,44,3
2020-09-01,8.55,580.71,65.9,44,2
2020-09-02,8.05,505.25,61.92,44,1
2020-09-03,5.53,209.97,36.43,44,1
2020-09-04,8.7,577.43,63.35,44,1
2020-09-06,4.78,377.3,36.53,44,2
2020-09-06,3.72,177.17,27.55,44,0
2020-09-15,8.17,122.04,50.47,44,9
2020-09-16,9.73,157.48,64.57,44,1
2020-09-17,9.3,72.18,60,44,1
2020-09-18,8.48,547.9,65.72,44,1
2020-09-20,19.36,429.79,132.52,44,2
2020-09-22,8.5,541.34,61.87,44,2
2020-09-23,9.26,141.08,60.7,44,1
2020-09-24,9.77,141.08,57.88,44,1
2020-09-25,12.89,288.71,75.75,44,1
2020-09-27,22.54,482.28,152.07,44,2
2020-09-29,12.89,767.72,97.67,44,2
2020-09-30,8.47,551.18,67.82,44,1
2020-10-01,8.91,295.28,56.02,44,1
2020-10-02,9.73,590.55,73.42,44,1
2020-10-04,16.75,95.14,96.38,44,2
2020-10-06,10.95,636.48,75.85,44,2
2020-10-07,9.08,127.95,60,44,1
2020-10-08,14.72,209.97,90.02,44,1
2020-10-09,5.12,62.34,30.92,44,1
2020-10-11,28.98,554.46,190.3,44,2
2020-10-14,11.62,711.94,90,44,3
2020-10-14,10.28,685.7,79.92,44,0
2020-10-15,13.27,206.69,81.97,44,1
2020-10-16,8.37,426.51,60,44,1
2020-10-18,32.2,1040.03,214.78,44,2
2020-10-20,10.47,662.73,72.78,44,2
2020-10-21,12.35,164.04,76.05,44,1
2020-10-22,12.88,321.52,77,44,1
2020-10-23,8.57,567.59,64.97,44,1
2020-10-25,26.17,684.38,157.78,44,2
2020-10-28,7.65,498.69,63.25,44,3
2020-10-28,10.61,173.88,70.43,44,0
2020-10-30,6.6,393.7,51.72,44,2
2020-10-30,18.49,406.82,103.88,44,0
2020-11-01,32.2,974.41,202.92,44,2
2020-11-03,7.52,508.53,60.38,44,2
2020-11-04,8.14,59.06,53.33,44,1
2020-11-05,12.66,646.33,81.55,44,1
2020-11-06,5.7,239.5,33.32,44,1
2020-11-08,5.64,406.82,46.82,44,2
2020-11-08,1.61,29.53,9.62,44,0
2020-11-08,21.11,305.12,109.92,44,0
2020-11-10,4.84,65.62,33.53,44,2
2020-11-11,6.44,196.85,43.08,44,1
2020-11-12,11.27,200.13,57.5,44,1
2020-11-13,8.08,597.11,62.68,44,1
2020-11-15,35.52,1013.78,228.67,44,2
2020-11-17,9.98,580.71,65.05,44,2
2020-11-18,9.92,688.98,72.2,44,1
2020-11-20,5.81,275.59,44.28,44,2
2020-11-20,11.38,196.85,61.6,44,0
2020-11-21,21.1,662.73,119.1,44,1
2020-11-24,5.86,88.58,37.85,44,3
2020-11-25,6.61,282.15,40.75,44,1
2020-11-26,6.48,459.32,48.38,44,1
2020-11-27,12.88,226.38,66.98,44,1
2020-11-28,5.15,508.53,41.37,44,1
2020-11-30,18.21,396.98,107.22,44,2
2020-12-02,8.07,574.15,60.48,44,2
2020-12-03,7.93,127.95,45.15,44,1
2020-12-06,42.2,551.18,261.17,44,3
2020-12-10,5.18,383.86,37.98,44,4
2020-12-12,3.75,406.82,27.45,44,2
2020-12-13,15.43,298.56,91.03,44,1
2020-12-15,1.71,22.97,9,44,2
2020-12-15,2.69,42.65,17.72,44,0
2020-12-16,7.41,180.45,44.18,44,1
2020-12-17,7.08,187.01,40.33,44,1
2020-12-18,7.08,223.1,40.53,44,1
2020-12-20,13.51,229.66,79.42,44,2
2020-12-22,7.05,236.22,46.47,44,2
2020-12-27,10.4,206.69,59.35,44,5
2020-12-29,5.5,433.07,38.4,44,2
2020-12-30,5.63,118.11,32.77,44,1
2020-12-31,7.07,118.11,39.25,44,1
2021-01-01,8.36,150.92,48.75,45,1
2021-01-03,13.51,226.38,76.17,45,2
2021-01-05,9.99,731.63,75,45,2
2021-01-06,4.34,75.46,24.82,45,1
2021-01-07,7.09,193.57,42.33,45,1
2021-01-08,7.05,82.02,42.23,45,1
2021-01-10,17.72,406.82,104.53,45,2
2021-01-12,8.68,675.85,66.02,45,2
