Activity_Date,Distance_km,Elevation_Gain_ft,Time_min,Age,Days_Since_Last_Activity
2020-06-12,13.12,754.59,71.27,36,2
2020-06-12,6.61,137.8,31.98,36,0
2020-06-13,14.88,442.91,74.92,36,1
2020-06-13,4.97,452.76,30.08,36,0
2020-06-14,22.54,961.29,117.05,36,1
2020-06-16,9.69,223.1,48.07,36,2
2020-06-16,7.22,1033.46,56.77,36,0
2020-06-17,19.33,951.44,104.38,36,1
2020-06-18,17.72,1515.75,115.9,36,1
2020-06-20,9.67,1564.96,103.92,36,2
2020-06-21,23.39,944.88,128.07,36,1
2020-07-01,8.1,272.31,40.33,36,10
2020-07-06,10.72,399.85,53.6,36,5
2020-07-07,11.34,351.05,56.45,36,1
2020-07-09,3.59,196.85,18.73,36,2
2020-07-09,2.91,22.97,12.03,36,0
2020-07-09,3.4,62.34,17.73,36,0
2020-07-12,3.61,187.01,18.25,36,3
2020-07-12,1.63,16.4,6.72,36,0
2020-07-12,3.62,72.18,18.15,36,0
2020-07-15,5.16,337.93,24.33,36,3
2020-07-15,1.98,65.62,10.67,36,0
2020-07-16,10.56,390.42,51.52,36,1
2020-07-18,20.5,4452.1,252.15,36,2
2020-07-21,13.64,433.07,69.03,36,3
2020-08-04,6.51,164.77,30.85,36,14
2020-08-05,8.14,194.01,37.4,36,1
2020-08-12,8.79,377.3,44.8,36,7
2020-08-20,8.07,278.87,40.58,36,8
2020-08-22,8.07,2158.79,101.32,36,2
2020-08-25,6.44,0,31.25,36,3
2020-08-26,1.61,880,83,36,1
2020-08-28,3.68,82.02,21.13,36,2
2020-08-29,9.68,1548.56,83.82,36,1
2020-08-30,8.09,1297.24,61.77,36,1
2020-08-30,3.22,426,17.43,36,0
2020-09-01,4.83,0,22.12,36,2
2020-09-02,1.77,800,22,36,1
2020-09-03,6.48,629.92,41.23,36,1
2020-09-04,8.05,0,37.33,36,1
2020-09-04,1.61,790,18,36,0
2020-09-06,4.87,1204.07,45.28,36,2
2020-09-07,8.11,213.25,42.05,36,1
2020-09-08,4.83,0,19.83,36,1
2020-09-09,3.22,0,12.77,36,1
2020-09-10,8.13,173.88,40.82,36,1
2020-09-11,8.05,0,37.25,36,1
2020-09-14,8.86,629.92,48.47,36,3
2020-09-15,8.05,0,37.8,36,1
2020-09-15,3.22,0,15.5,36,0
2020-09-16,6.45,459.32,38.08,36,1
2020-09-17,9.68,666.01,54.45,36,1
2020-09-19,25.9,6421.26,270.42,36,2
2020-09-21,3.61,301.84,20.35,36,2
2020-09-21,1.61,130,7,36,0
2020-09-21,3.43,240.34,17.38,36,0
2020-09-24,8.06,725.07,51.68,36,3
2020-09-26,8.06,2168.64,88.3,36,2
2020-09-27,9.73,101.71,47.35,36,1
2020-10-01,10.31,895.67,62.12,36,4
2020-10-02,6.44,0,32,36,1
2020-10-08,9.82,0,45,36,6
2020-10-09,9.66,0,46.28,36,1
2020-10-12,11.62,406.82,54.23,36,3
2020-10-15,11.28,360.89,55.17,36,3
2020-10-20,11.27,0,49.8,36,5
2020-10-21,8.19,259.19,35.52,36,1
2020-10-25,12.98,472.44,58.47,36,4
2020-10-28,5.02,36.09,19.62,36,3
2020-10-28,5.24,347.77,29.88,36,0
2020-10-28,2.51,88.58,12.42,36,0
2020-10-28,2.12,22.97,10.4,36,0
2020-10-31,17.79,692.26,81.65,36,3
2020-11-02,9.66,0,45,36,2
2020-11-04,8.63,419.95,47.17,36,2
2020-11-04,2.57,26.25,10.63,36,0
2020-11-05,9.66,0,46.17,36,1
2020-11-06,8.07,587.27,38.43,36,1
2020-11-07,8.22,252.62,38.57,36,1
2020-11-08,8.86,396.98,45,36,1
2020-11-09,13.14,406.82,61.45,36,1
2020-11-10,9.29,646.33,49.77,36,1
2020-11-11,10.38,826.77,62,36,1
2020-11-11,9.83,2434.38,116.17,36,0
2020-11-22,16.12,479,68.82,36,11
2020-11-28,14.65,439.63,66.8,36,6
2020-11-29,21.6,3507.22,180.65,36,1
