Activity_Date,Distance_km,Elevation_Gain_ft,Time_min,Age,Days_Since_Last_Activity
2020-07-14,6.57,29.53,26.68,52,3
2020-07-20,11.34,42.65,49.48,52,6
2020-07-22,9.96,383.86,42.4,52,2
2020-07-26,36.66,2693.57,215.85,52,4
2020-07-26,2.27,52.49,11.2,52,0
2020-07-29,7.7,72.18,33.1,52,3
2020-07-29,8.19,75.46,34.28,52,0
2020-07-31,7.32,150.92,32.7,52,2
2020-08-01,42.63,2851.05,315.88,52,1
2020-08-06,10.15,390.42,49.97,52,5
2020-08-13,34.33,2952.76,287.53,52,7
2020-08-15,6.8,62.34,35.58,52,2
2020-08-16,7.09,223.1,39.37,52,1
2020-08-17,13.17,485.24,60.3,52,1
2020-08-19,6.14,95.14,27.63,52,2
2020-08-22,16.71,580.71,71.9,52,3
2020-08-31,7.87,301.84,33.38,52,9
2020-09-01,4.83,49.21,19.67,52,1
2020-09-02,7.23,164.04,30,52,1
2020-09-06,32.84,5833.33,701.7,52,4
2020-09-19,12.56,1322.18,115.77,52,13
2020-09-20,8.96,193.57,45.4,52,1
2020-09-21,4.97,29.53,21.67,52,1
2020-09-22,11.32,88.58,47.75,52,1
2020-09-24,9.98,390.42,43.7,52,2
2020-09-26,15.99,239.5,68.95,52,2
2020-09-27,19.48,1062.99,104.98,52,1
2020-09-28,8.06,62.34,35,52,1
2020-09-30,9.8,167.32,41.85,52,2
2020-10-04,51.31,3120.08,346.68,52,4
2020-10-07,7.59,78.74,31.6,52,3
2020-10-08,7.38,154.3,30.62,52,1
2020-10-08,4.45,29.53,18.75,52,0
2020-10-09,11.28,387.14,50.12,52,1
2020-10-10,16.47,193.57,73.17,52,1
2020-10-11,19.75,2194.88,133.25,52,1
2020-10-12,9.78,144.36,40.8,52,1
2020-10-14,13.24,131.23,53.82,52,2
2020-10-16,5.05,147.64,21.27,52,2
2020-10-17,29.3,1153.7,132.4,52,1
2020-10-18,13.9,1269.69,99.42,52,1
2020-10-19,12.19,223.1,52.97,52,1
2020-10-20,5.06,111.55,22.88,52,1
2020-10-21,14.57,193.57,57.87,52,1
2020-10-22,14.71,203.41,61.03,52,1
2020-10-23,8.27,147.64,35.92,52,1
2020-10-24,2.99,124.67,17.22,52,1
2020-10-24,2.85,111.55,11.18,52,0
2020-10-24,2.81,111.55,11.42,52,0
2020-10-25,24.2,1076.12,108.55,52,1
2020-10-27,11.15,173.88,44.7,52,2
2020-10-28,7.89,196.85,33.95,52,1
2020-10-29,9.71,150.92,39.05,52,1
2020-10-31,32.38,285.43,139.08,52,2
2020-11-02,11.48,98.43,48.47,52,2
2020-11-03,11.7,183.73,49.43,52,1
2020-11-04,16.65,255.91,65.02,52,1
2020-11-06,11.25,147.64,48.55,52,2
2020-11-07,11.54,367.45,54.25,52,1
2020-11-08,22.55,1089.24,120.52,52,1
2020-11-10,16.21,196.85,66.1,52,2
2020-11-11,10.65,200.13,43.68,52,1
2020-11-12,9.32,193.57,39.57,52,1
2020-11-14,25.26,2299.87,132.57,52,2
2020-11-15,16.25,190.29,66.83,52,1
2020-11-16,16.32,515.09,68.08,52,1
2020-11-18,13.46,337.93,51.23,52,2
2020-11-20,8.43,252.62,34.28,52,2
2020-11-21,16.28,501.97,67.42,52,1
2020-11-22,23.56,1738.85,134.98,52,1
2020-11-23,9.05,160.76,37.6,52,1
2020-11-25,7.08,209.97,31.57,52,2
2020-11-26,5.53,137.8,27.48,52,1
2020-11-28,42.21,160.76,173.55,52,2
2020-11-30,4.88,118.11,21.98,52,2
2020-12-01,8.48,118.11,34.23,52,1
2020-12-02,11.92,393.7,49.53,52,1
2020-12-04,13.07,463.91,54.7,52,2
2020-12-05,15.07,137.8,63.25,52,1
2020-12-06,15.92,1135.17,84.27,52,1
